"Data Source","World Development Indicators",

"Country Name","Country Coden","Indicator Name","Indicator Code","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2018
"Afghanistan","AFG","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Algeria","DZA","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Angola","AGO","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Argentina","ARG","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Armenia","ARM","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Azerbaijan","AZE","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Bahrain","BHR","Population, total","SP.POP.TOTL","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9
"Bangladesh","BGD","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Belarus","BLR","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Bolivia","BOL","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Brazil","BRA","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Bulgaria","BGR","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Burkina Faso","BFA","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Burundi","BDI","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Cambodia","KHM","Population, total","SP.POP.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Cameroon","CMR","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Canada","CAN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Central African Republic","CAF","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Chad","TCD","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"China","CHN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Colombia","COL","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Costa Rica","CRI","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Croatia","HRV","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Cyprus","CYP","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Denmark","DNK","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Dominican Republic","DOM","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Ecuador","ECU","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"El Salvador","SLV","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Ethiopia","ETH","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"France","FRA","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Gabon","GAB","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Georgia","GEO","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Ghana","GHA","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Greece","GRC","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Guatemala","GTM","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Guinea","GIN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Haiti","HTI","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Honduras","HND","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"India","IND","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Indonesia","IDN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Iraq","IRQ","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Ireland","IRL","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Japan","JPN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Kazakhstan","KAZ","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Kenya","KEN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Kuwait","KWT","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Latvia","LVA","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Lebanon","LBN","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Libya","LBY","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
"Lithuania","LTU","Population, total","SP.POP.TOTL","230","230","230","230","230","230","230","230","230","230","230","230","230","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0
